date,atm_iv,atm_iv_next,skew,term,dte_near,iv_chg5,rv20,vrp,skew_z,ivchg5_z,atm_z
2018-08-14,13.505011111111111,13.400355555555556,8.00376909090909,0.10465555555555461,31,0.8932111111111123,14.78557942690274,-1.280568315791628,0.22993918443529238,0.28460543120896287,-0.48263453240029314
2018-08-15,14.14415,13.880527777777779,8.45869090909091,0.26362222222222087,30,1.507255555555556,14.809904332964855,-0.6657543329648554,0.39021708899478624,0.49090082782559574,-0.31759539026227585
2018-08-16,14.7936,15.2161125,8.808554545454545,-0.42251249999999985,29,2.5129499999999982,14.812380904673148,-0.018780904673148413,0.5128377972899848,0.8296793824469891,-0.14877910826141658
2018-08-17,14.3353,14.91962,8.55593,-0.58432,28,0.7063333333333333,14.893457562265002,-0.5581575622650021,0.42216505381468955,0.21412754339172846,-0.27447409001987616
2018-08-20,14.187355555555555,14.819500000000001,8.819136363636362,-0.632144444444446,25,-1.7362055555555553,14.192833407582208,-0.005477852026652741,0.5178662658205657,-0.617590564370903,-0.3163135327721622
2018-08-21,13.196005555555555,14.50055,8.076899999999998,-1.3045444444444456,24,-0.3090055555555562,14.055809312606298,-0.8598037570507433,0.25741301114398546,-0.12169096203099736,-0.5825485484968256
2018-08-22,12.99938888888889,14.410137500000001,7.253350000000001,-1.4107486111111118,23,-1.1447611111111105,14.159620535920522,-1.1602316470316332,-0.035322689566329515,-0.40531845396324445,-0.6366994375867312
2018-08-23,12.582788888888889,14.2692625,6.199300000000001,-1.6864736111111114,22,-2.210811111111111,14.18948593647446,-1.6066970475855715,-0.41113235438387447,-0.7673071225276354,-0.7498508192609181
2018-08-24,11.898555555555555,14.101412499999999,6.474386363636363,-2.2028569444444432,21,-2.436744444444445,14.388848827762146,-2.490293272206591,-0.3074683131542571,-0.8421291568386704,-0.9350342443535977
2018-08-27,12.39631111111111,14.335090000000001,5.799845454545455,-1.9387788888888906,18,-1.791044444444445,14.461499394245813,-2.0651882831347024,-0.5452165270962182,-0.6145932938890413,-0.7973771291322622
2018-08-28,12.381545,14.37004,6.050436363636363,-1.9884950000000003,17,-0.8144605555555557,14.46136855055309,-2.0798235505530904,-0.44839646768381125,-0.2772094922109164,-0.7986838172682277
2018-08-29,11.776388888888889,14.085262499999999,6.556026363636365,-2.3088736111111103,16,-1.2230000000000008,14.161523768412279,-2.38513487952339,-0.25989367050406026,-0.41459836769390124,-0.9585151042062136
2018-08-30,12.601155555555556,14.3171875,6.230756363636365,-1.7160319444444436,15,0.018366666666667086,13.599686012559104,-0.9985304570035485,-0.3754136019119222,0.01423348532218828,-0.7359594215884224
2018-08-31,12.699927777777777,14.3352875,6.41109909090909,-1.6353597222222227,14,0.8013722222222217,13.603953768433291,-0.9040259906555139,-0.30692934833630175,0.2857681203279386,-0.7080338354493781
2018-09-03,13.405955555555554,14.455950000000001,6.9731818181818195,-1.0499944444444473,11,1.0096444444444437,13.867637711368655,-0.4616821558131008,-0.10128641874287339,0.3543503446187589,-0.5185885868007624
2018-09-04,13.65420634920635,14.220030000000001,6.649845454545455,-0.5658236507936518,10,1.2726613492063503,13.658807634974455,-0.004601285768105257,-0.22180742610603185,0.44149220485338686,-0.453040971364445
2018-09-05,14.545872222222222,14.846925,8.267145454545453,-0.3010527777777785,9,2.7694833333333335,13.781308367598315,0.7645638546239066,0.36739071849079397,0.9523283768292877,-0.2140520393286234
2018-09-06,14.96186111111111,14.89107,8.821763636363638,0.07079111111111125,8,2.3607055555555547,13.83924575267635,1.1226153584347607,0.5662798085701911,0.8069507716753531,-0.10450795409756884
2018-09-07,16.510019444444445,15.58728,10.612554545454547,0.9227394444444457,7,3.8100916666666684,13.288924439458699,3.221095004985747,1.2102684558388166,1.295295024195223,0.3095296316713638
2018-09-10,14.100861111111112,15.2114,6.121799999999999,-1.1105388888888879,32,0.6949055555555574,11.014104215708901,3.0867568954022104,-0.4279250515707358,0.22511023412771983,-0.34316233611412744
2018-09-11,13.533516666666667,14.78305,5.894390909090907,-1.249533333333332,31,-0.12068968253968215,8.85562514708515,4.677891519581518,-0.508445374864761,-0.05335065926066303,-0.49653918424246224
2018-09-12,13.48246111111111,14.8206375,6.291299999999998,-1.3381763888888898,30,-1.0634111111111118,8.50431209655583,4.97814901455528,-0.3615434737296669,-0.374259390213877,-0.5094516723301911
2018-09-13,13.468577777777778,14.654824999999999,6.031363636363636,-1.186247222222221,29,-1.4932833333333324,9.016151463286054,4.452426314491724,-0.45332302204099606,-0.5175028922506208,-0.512184326394621
2018-09-14,13.2987,14.725683333333333,5.177577777777778,-1.4269833333333324,28,-3.2113194444444453,9.740230748660732,3.558469251339268,-0.7592137737201132,-1.0990162522432854,-0.5578737068077262
2018-09-18,14.51272,15.021285,5.199375454545455,-0.5085650000000008,24,0.41185888888888833,10.453480904417207,4.059239095582793,-0.7449234645244758,0.14305442766300777,-0.2300939340029414
2018-09-19,14.17863,15.031569999999999,4.982275454545455,-0.8529399999999985,23,0.6451133333333328,10.80631152824063,3.3723184717593693,-0.8190632196275078,0.22015275020701097,-0.3230749461719503
2018-09-20,13.8991,14.80165,5.187545454545454,-0.9025499999999997,22,0.41663888888889034,10.787307099074006,3.1117929009259946,-0.7415313818180317,0.1372128282791805,-0.40294626154084945
2018-09-21,13.83371111111111,15.06875,3.317494999999999,-1.235038888888889,21,0.36513333333333264,10.947950419837925,2.8857606912731857,-1.4122416101202087,0.11505234383809539,-0.424540234971291
2018-09-25,14.146374999999999,15.023340000000001,4.221830000000001,-0.876965000000002,17,0.8476749999999988,10.765277543679579,3.38109745632042,-1.0790043759406935,0.27692579120299016,-0.3440100328529753
2018-09-26,14.364175,15.075725,5.094677272727271,-0.7115500000000008,16,-0.14854500000000037,10.55237570029032,3.81179929970968,-0.7606899766740635,-0.0710909960458952,-0.28901886817231937
2018-09-27,13.64757,15.12525,5.89141818181818,-1.4776799999999994,15,-0.5310600000000001,11.443580794971904,2.203989205028096,-0.47403503536598157,-0.20337165242803232,-0.48812489484977567
2018-09-28,13.938733333333333,15.226016666666666,5.619848333333334,-1.287283333333333,14,0.03963333333333274,12.130506091425692,1.808227241907641,-0.5717764080882195,-0.005935926591823553,-0.4125742216657427
2018-10-01,14.215188888888889,15.338144444444445,5.223914999999998,-1.1229555555555564,11,0.38147777777777847,12.142149767702952,2.0730391211859374,-0.7145646131364178,0.11098036261164759,-0.341738386363124
2018-10-02,14.64553,15.413355,6.902561666666667,-0.7678249999999984,10,0.4991550000000018,12.108459857884709,2.537070142115292,-0.11020480211587415,0.150497631684153,-0.22851070057212813
2018-10-03,14.166722222222223,15.37123888888889,6.3384613636363625,-1.2045166666666667,9,-0.1974527777777766,12.073805589049439,2.092916633172784,-0.3150906629434139,-0.09054353875624525,-0.3658680252634909
2018-10-04,15.590516666666666,15.977933333333334,10.111452272727274,-0.3874166666666685,8,1.942946666666666,12.405027160465613,3.185489506201053,1.041983493832169,0.6460808706278758,0.02438432900940095
2018-10-05,14.95902388888889,15.94534,6.446371212121214,-0.9863161111111101,7,1.0202905555555564,12.689446650745499,2.269577238143391,-0.2802167826328505,0.32633686453132665,-0.15555046358373936
2018-10-09,16.706605555555555,16.376055555555556,6.551975757575757,0.3305499999999988,31,2.491416666666666,13.711534225420117,2.9950713301354384,-0.2421587959322578,0.8314034555785538,0.3266860220220858
2018-10-10,16.15287777777778,16.024044444444446,6.160518181818182,0.1288333333333327,30,1.5073477777777775,13.175864221734152,2.9770135560436266,-0.38141869773401754,0.4913753337114402,0.16744075399619937
2018-10-11,22.635977777777775,20.461805555555557,11.346190909090911,2.174172222222218,29,8.469255555555552,19.979115448650443,2.656862329127332,1.4789459833655758,2.835277171799028,1.9604772142119504
2018-10-12,21.061011111111114,19.486177777777776,11.039863636363638,1.5748333333333377,28,5.470494444444448,19.501867053198882,1.5591440579122313,1.359437388508211,1.7979264760323923,1.5089782519711494
2018-10-15,24.00945,21.447005555555556,11.682397272727272,2.562444444444445,25,9.050426111111111,20.614738575391485,3.3947114246085164,1.575671484424418,2.940444823785796,2.2983919034901743
2018-10-16,21.267933333333332,20.453072222222225,11.31810909090909,0.8148611111111066,24,4.561327777777777,20.827962273823978,0.4399710595093538,1.435113787587154,1.4403231756816028,1.5278271000184909
2018-10-17,18.412961111111112,18.23186666666667,9.107227272727272,0.18109444444444378,23,2.260083333333334,20.906573893863754,-2.493612782752642,0.6478480992074014,0.6764150724487636,0.7331850495819242
2018-10-18,20.080033333333333,18.648,11.132272727272728,1.432033333333333,22,-2.5559444444444424,20.326588177574337,-0.24655484424100393,1.3539047981522143,-0.9051801850624462,1.1848582600647126
2018-10-19,20.84241111111111,19.42518888888889,9.674181818181818,1.4172222222222217,21,-0.21860000000000213,19.829432663176448,1.012978447934664,0.8322195518901278,-0.13167358442775265,1.3832280640501011
2018-10-22,20.482355555555557,18.78866111111111,10.024472727272727,1.6936944444444464,18,-3.527094444444444,19.930789704974664,0.5515658505808929,0.9486332499783546,-1.2129154961192383,1.2732568804045898
2018-10-23,26.161322222222225,21.94768888888889,13.475979999999996,4.213633333333334,17,4.893388888888893,21.350389331162628,4.810932891059597,2.1392115862365917,1.552752043671556,2.7785548929118318
2018-10-24,24.88992777777778,21.178505555555553,13.009319999999999,3.7114222222222253,16,6.476966666666666,21.38242842661076,3.50749935116702,1.9518856035693728,2.056490890761093,2.3958974989211614
2018-10-25,30.72843888888889,24.719716666666667,11.760948863636361,6.008722222222222,15,10.648405555555556,24.287787922511807,6.440650966377081,1.5032800745695456,3.3284263235461826,3.826506853504067
2018-10-26,28.88476875,24.3579,10.698132222222224,4.526868749999998,14,8.042357638888888,24.256082893796638,4.6286858562033615,1.1264403449877862,2.456195769394908,3.2637856698885064
2018-10-29,29.15417777777778,24.415661111111113,13.763304545454549,4.738516666666666,11,8.671822222222222,23.23140989726858,5.922767880509198,2.1571289086735983,2.6073972220881823,3.2492865413404513
2018-10-30,27.79210625,23.56513125,10.985499999999998,4.2269749999999995,10,1.630784027777775,24.068168771681254,3.7239374783187458,1.1985466353018823,0.41585141383805685,2.8498846460602016
2018-10-31,25.968555555555554,23.055300000000003,12.559459090909094,2.9132555555555513,9,1.0786277777777755,25.881134824146244,0.08742073140930984,1.7184815657862216,0.2406504674983617,2.3657699151105533
2018-11-01,25.453825000000002,22.757925,12.648140000000001,2.6959000000000017,8,-5.2746138888888865,25.95301059162976,-0.4991855916297574,1.7302791838734302,-1.7212970639967045,2.2100217422199933
2018-11-02,23.96883888888889,22.126533333333334,10.251819999999999,1.842305555555555,7,-4.91592986111111,28.13304689793433,-4.164208009045442,0.9146617686495649,-1.5956148973323174,1.831047930353345
2018-11-05,23.43933888888889,21.52267777777778,7.434836363636364,1.916661111111111,39,-5.714838888888888,28.413536948394814,-4.974198059505923,-0.034871969971593704,-1.8231953635634284,1.6867711893658088
2018-11-06,22.663166666666665,20.649416666666667,6.897727272727273,2.013749999999998,38,-5.128939583333334,28.700150239654835,-6.03698357298817,-0.21779692524144556,-1.6317972144224502,1.4875520918081255
2018-11-07,20.868055555555557,19.44943888888889,7.376515454545455,1.4186166666666686,37,-5.100499999999997,28.652004994344622,-7.783949438789065,-0.059006541222070816,-1.608226770052105,1.0511813631095215
2018-11-08,17.750294444444442,17.44473,7.186629090909092,0.30556444444444253,36,-7.7035305555555595,26.083629038034395,-8.333334593589953,-0.12476053959900996,-2.3621296915673904,0.3031771169717013
2018-11-09,17.571872222222225,17.446820000000002,7.01516,0.125052222222223,35,-6.396966666666664,26.267158185291667,-8.695285963069441,-0.1861668299181975,-1.947323140792606,0.2574484894841813
2018-11-12,17.289144444444446,17.18489,6.952176363636363,0.10425444444444665,32,-6.150194444444445,25.409240104871238,-8.120095660426792,-0.20908576429755651,-1.8526583139381416,0.18700149307103472
2018-11-13,19.513550000000002,18.24575,7.839789999999997,1.2678000000000011,31,-3.149616666666663,25.99015222514681,-6.476602225146809,0.08706055879773014,-0.9593645972076962,0.713863231587596
2018-11-14,19.71908888888889,18.3324875,8.108712727272728,1.3866013888888915,30,-1.1489666666666665,25.45824301438116,-5.73915412549227,0.1732141598673452,-0.36583695330585864,0.7576622254544441
2018-11-15,20.4314125,18.719625,7.936558181818182,1.7117874999999998,29,2.681118055555558,25.365322091432684,-4.933909591432684,0.10993242893327665,0.766753378331786,0.9215053390466187
2018-11-16,20.53708125,19.2346875,8.518979999999999,1.3023937500000002,28,2.9652090277777745,25.367066133754406,-4.829984883754406,0.3048651643125146,0.8554793191031971,0.94447614303385
2018-11-19,19.580725,18.328587499999998,7.658605454545455,1.2521375000000035,25,2.291580555555555,25.468585983920907,-5.8878609839209055,0.009474185215383542,0.6576212602533634,0.7139129162588052
2018-11-20,19.88150625,18.666712500000003,8.380230000000001,1.2147937499999983,24,0.3679562499999989,23.94376283862936,-4.06225658862936,0.2554140180142232,0.08982878197044807,0.7819285815311225
2018-11-21,20.207516666666667,19.03069,7.423536363636362,1.176826666666667,23,0.48842777777777613,23.89501077417284,-3.687494107506172,-0.07524977310357452,0.12786603334131666,0.8552130396554675
2018-11-22,19.291505555555553,18.734537500000002,7.089139090909093,0.5569680555555507,22,-1.1399069444444478,19.70416792777042,-0.4126623722148679,-0.19291815368350554,-0.3517989555820722,0.636098400036258
2018-11-26,20.03966875,18.2703875,7.657209999999999,1.7692812500000024,18,-0.49741249999999937,19.75518513485589,0.28448361514411147,-0.0031155948365439315,-0.161549370912043,0.8107984641648455
2018-11-27,19.985483333333335,18.385260000000002,6.002248181818182,1.6002233333333322,17,0.40475833333333355,19.794396084571233,0.19108724876210204,-0.5796011001264809,0.1087864116776938,0.7971196801225303
2018-11-28,19.827688888888886,18.483800000000002,6.027709090909092,1.343888888888884,16,-0.05381736111111479,19.49134451982637,0.3363443690625161,-0.5733175836331988,-0.025537590515776507,0.7584215066140985
2018-11-29,19.957677777777775,17.92987,8.095470000000002,2.027807777777774,15,-0.24983888888889183,18.083604959671018,1.8740728181067574,0.13698353310955025,-0.08303244113338068,0.7860330063599942
2018-11-30,20.547177777777776,17.4138625,9.316990909090908,3.1333152777777755,14,1.2556722222222234,17.594076364083875,2.9531014136939007,0.5557587085923075,0.3634074813622041,0.9212181889227818
2018-12-03,17.48038888888889,16.31925,7.13459090909091,1.161138888888889,11,-2.5592798611111114,15.565594503697938,1.9147943851909517,-0.21479721626445625,-0.7694147409908059,0.19702957283162748
2018-12-04,19.953166666666668,17.518880000000003,9.088390909090911,2.434286666666665,10,-0.03231666666666655,16.98536504205328,2.9678016246133865,0.4670491111879739,-0.019651423118895426,0.7780607399381891
2018-12-05,20.566472222222224,17.8699375,10.864489090909089,2.696534722222225,9,0.7387833333333376,16.579116289825148,3.987355932397076,1.0848379033303546,0.20774418521714333,0.918776458026923
2018-12-06,25.112144444444446,19.47031,12.822118181818183,5.641834444444445,8,5.154466666666671,17.857055336468,7.2550891079764455,1.7552746522276366,1.5086942319125403,1.966774063619324
2018-12-07,22.709875,19.01745,13.145309999999998,3.692425,7,2.1626972222222243,16.754321676627356,5.955553323372644,1.848322073501018,0.6186518103080085,1.3946209008230048
